sample,tipo,MSE,MAE,MAPE,R2
78,Teste,188360.85920017853,272.3665597382894,0.3103402750684341,0.4967005992422776
79,Treino,33256.360449007276,120.73262399263379,0.14660731463429416,0.9135440102545139
79,Validation,141433.07868860703,246.64755493570425,0.34210050782917917,0.3534238389558373
79,Teste,283482.4220001489,324.4648063342087,0.36294641567642455,0.242536195025556
80,Treino,24700.97589015636,104.1047056302918,0.1258188160561967,0.9357852967242961
80,Validation,103670.13427360242,208.79394237123063,0.28809382582028314,0.5260611021475394
80,Teste,282017.11057971517,342.3676948944728,0.3961448924119542,0.24645150080064793
81,Treino,17436.350204631082,94.16506284044398,0.12501927749659097,0.9546710194940984
81,Validation,140548.69801289827,272.2084667744328,0.37398371775935924,0.3574668780206969
81,Teste,257814.9770024439,318.3271184294174,0.42026019232683914,0.31111949699806307
82,Treino,14619.889648516068,85.18890798754057,0.11027431661230869,0.9619929236853706
82,Validation,127242.29370053696,235.80657718990182,0.3112434232459217,0.4182985016929116
82,Teste,181416.26480125808,295.7977034902821,0.34488698808773355,0.515256525427386
83,Treino,19438.817158894944,97.05711750524394,0.12215156670720524,0.9494652405054754
83,Validation,120932.78571635857,214.1001969685503,0.3036080222932018,0.44714307955485255
83,Teste,201409.4144089721,294.5831773920916,0.34377729232031806,0.4618349161846286
84,Treino,21855.948481027437,100.72871368938578,0.12537744234934536,0.9431814656732834
84,Validation,91734.92710582011,209.01366001427112,0.28409249034419803,0.5806241541815125
84,Teste,232875.4699438097,313.21235561408974,0.3705519830622104,0.3777577519471129
85,Treino,20347.36709752835,93.61893963046117,0.12128569948937327,0.9471032988162099
85,Validation,104840.19374785236,216.45455245698085,0.36003543100334784,0.5207120524763551
85,Teste,250639.3916637836,334.02029288231086,0.4067602936111225,0.33029262997467357
86,Treino,30745.463216332068,120.58450011917014,0.1520736777524467,0.9200715467157871
86,Validation,99260.50664171943,214.77604231687232,0.3253911432143011,0.5462201776077757
86,Teste,206848.9749252553,299.64480199154156,0.3366682136220311,0.4473004340217436
87,Treino,19192.823283147492,95.94525919993573,0.12810581075457905,0.9501047465642243
87,Validation,100109.41895672515,208.68071198054264,0.32487853008397194,0.5423392858758777
87,Teste,241867.95993463002,325.65216937695317,0.38220979553092976,0.35372985760155884
88,Treino,22235.444058855486,102.36902841280848,0.13935927575972715,0.9421948975298611
88,Validation,66802.74589070259,183.76458856861152,0.29570774118482585,0.694604236959889
88,Teste,258056.28538282713,341.3673894699488,0.4012396845221243,0.31047472204980475
89,Treino,24699.909297759903,107.00729016035882,0.13623829759058542,0.9357880695262517
89,Validation,146819.6255347653,261.7625305868196,0.3665228137165785,0.32879867479080005
89,Teste,248296.85050664033,317.8736795990727,0.41033488189440515,0.3365518898105375
90,Treino,21663.472232351553,99.2203048275567,0.12634584187845224,0.9436818428750307
90,Validation,106466.58785333527,210.75796831643478,0.30395479901667766,0.5132768211512755
90,Teste,193565.04423366237,283.2737037747012,0.3451899232165744,0.482795039350978
91,Treino,20377.840024430312,101.93021125552703,0.13311059457500465,0.9470240788709068
91,Validation,170086.8647788051,237.63336585962867,0.33629419128534155,0.2224300489502371
91,Teste,269031.086792138,329.9616155172388,0.38724672781465574,0.2811501001713761
92,Treino,24714.865750256206,98.74732509240339,0.1261004953696417,0.9357491874932755
92,Validation,135995.04565782778,223.35089008290262,0.3110576403556642,0.37828437761676803
92,Teste,250289.25241050348,310.84513615133864,0.3391347192881648,0.33122820054440827
93,Treino,27481.126728143077,105.93862779230334,0.1280130606209052,0.9285577862843477
93,Validation,141176.06732178104,247.41374421681536,0.34131249995225627,0.35459879338974964
93,Teste,193401.03039907632,285.82090498354904,0.32422215993999165,0.48323328360731477
94,Treino,36970.43974316542,126.53722226361282,0.1553450239558124,0.9038885820286257
94,Validation,102616.68913776513,218.73720320417988,0.35488802291015525,0.5308770371333003
94,Teste,152675.945236411,269.35193345610367,0.324289652949655,0.5920505349471687
95,Treino,31152.726282653686,115.23530242364623,0.1413732084732395,0.9190127919088801
95,Validation,103177.95198863249,204.90274333300405,0.282623390600018,0.5283111651123036
95,Teste,220726.7054867928,313.7832867448373,0.36946547971276805,0.41021919800935047
96,Treino,26108.720159256452,103.76313212552071,0.12924441447382579,0.9321256080978091
96,Validation,111384.13573177226,229.95303120085447,0.345369814765523,0.4907957349833705
96,Teste,154937.3557448652,269.9880565243463,0.3296587536714102,0.586008055853555
97,Treino,27872.92820413326,107.02645159118094,0.1294082805213263,0.9275392267085815
97,Validation,128472.7087848672,240.27375773511457,0.34930943206139486,0.4126735300165991
97,Teste,261376.82628375056,336.1271922426298,0.46259565745606335,0.30160225113030126
98,Treino,21755.837725168432,99.92847662753933,0.12383462454466987,0.9434417218878872
98,Validation,109236.28663337058,219.43306859130738,0.31103277283940495,0.5006148525294456
98,Teste,227667.43618636232,288.57931445535894,0.3220411940943422,0.39167359561218995
99,Treino,23017.40197716054,105.988459018835,0.13578633527211706,0.9401620549441535
99,Validation,83278.0182193003,206.28578410963297,0.2885046213189308,0.6192858006142059
99,Teste,403106.46027885214,393.3469307402149,0.4909100600800051,-0.0770987176497262
