sample,tipo,MSE,MAE,MAPE,R2
34.0,Validation,117435.85977092836,243.56869630874326,0.3754796159194917,0.46312964347763974
34.0,Teste,204048.2590249594,299.67178938551586,0.39418886912957446,0.4547839347888192
35.0,Treino,112413.61400026066,216.35589661107514,0.24078380402371224,0.7077602561422297
35.0,Validation,90736.65334409483,214.46148614071046,0.32986194419939663,0.5851878674409018
35.0,Teste,149951.48356465093,255.71610677002846,0.30790901388495134,0.5993302847455437
36.0,Treino,114336.46046604979,218.66036179011448,0.25193034892478844,0.7027614651716029
36.0,Validation,96964.20772744049,236.46716058743183,0.3966562009775988,0.5567179490652812
36.0,Teste,155553.30239536834,260.632477258631,0.3232293543349923,0.5843622490685715
37.0,Treino,113857.94302287533,223.08539522384316,0.2622146497424212,0.7040054587596434
37.0,Validation,122506.2191251349,261.98826053278697,0.4246765350727554,0.4399499636123997
37.0,Teste,161905.4731448172,275.41862876721086,0.3507429829415415,0.5673892763114727
38.0,Treino,106009.804323063,214.11428048489822,0.2497730296197197,0.7244081303025055
38.0,Validation,99903.60257139857,233.99020828005476,0.3788345217199041,0.543280197079525
38.0,Teste,182608.37919072353,294.8712618732774,0.3899437911994712,0.5120712009369355
39.0,Treino,109991.43736562492,212.55406977120356,0.23385044065921312,0.714057147186784
39.0,Validation,109986.20307861845,226.71671907103828,0.346026351985618,0.4971865308046546
39.0,Teste,158188.30103261524,268.5412869359629,0.3344523390468289,0.5773215441113151
40.0,Treino,117962.03931655304,220.34411027903016,0.24599536842581,0.6933361100308566
40.0,Validation,104069.62223307103,228.86509472677602,0.3576031610328295,0.5242348010190371
40.0,Teste,143200.17952040693,253.5281776554444,0.31639301167817496,0.6173697399393112
41.0,Treino,107676.59118717174,213.76931690255546,0.2432314509058543,0.7200750130856575
41.0,Validation,94573.82020495209,223.01733581967227,0.36462410673179263,0.5676458564687626
41.0,Teste,159977.2092585322,268.0666959044553,0.3449293946244258,0.5725415890721541
42.0,Treino,121257.50704705624,224.4529773315702,0.25069228773772984,0.684768939105709
42.0,Validation,99349.1269224693,230.06707087431704,0.37165677847954853,0.5458150406946208
42.0,Teste,137544.8597772001,243.03603459044618,0.29256847035879663,0.6324807298229602
43.0,Treino,112613.25246099079,222.13379712075746,0.25774317900934124,0.707241259460673
43.0,Validation,135474.52427388253,277.21253900000005,0.4676547024958052,0.38066399574636933
43.0,Teste,165167.29535228133,276.9588593790224,0.34846974683439763,0.5586737014868206
44.0,Treino,105891.7715631165,212.74237399649607,0.2444546061474696,0.724714978043683
44.0,Validation,108855.99857588611,237.81840034153015,0.3726638139235946,0.5023533792912127
44.0,Teste,156931.24318387077,270.4713726990561,0.3435885728081838,0.5806803972439529
45.0,Treino,126397.81959077436,242.806358966702,0.2912872035039562,0.6714057567680112
45.0,Validation,117176.20766234347,256.16731664207657,0.4129362924478163,0.4643166703396193
45.0,Teste,187089.6491349703,293.31985210564574,0.36889861292745074,0.5000972670360708
46.0,Treino,103974.05233058735,210.06439878282006,0.23920062500369146,0.7297004398339618
46.0,Validation,98068.92692183633,232.1897663251367,0.3717970291788301,0.5516676093401811
46.0,Teste,162298.43276904177,267.79808975095,0.3318540827557473,0.5663392898958555
47.0,Treino,97350.08843973833,203.35422864582935,0.2346451654976004,0.7469206451267153
47.0,Validation,105350.28348707402,237.0681175000001,0.3877421099004473,0.5183801237052924
47.0,Teste,179468.2037500031,283.39209697889015,0.37138626084995113,0.5204617361272061
48.0,Treino,118811.17592488519,221.6998860165462,0.24973952059599733,0.6911286241571379
48.0,Validation,93371.48565606805,223.88129554644823,0.35623633269450206,0.5731424550305447
48.0,Teste,143233.05759416084,256.9322837522066,0.3172735671648011,0.6172818898685022
49.0,Treino,104062.75222096799,207.35370704851297,0.23173642455784077,0.7294698482505884
49.0,Validation,78413.62408753777,198.32170267759574,0.310188526718355,0.6415238888512976
49.0,Teste,164456.66781159857,272.4131581728566,0.33530103472006273,0.5605724952006859
50.0,Treino,106777.74573176863,214.3974626643868,0.24791155133889592,0.7224117261963499
50.0,Validation,120028.37385634951,251.77602008196735,0.40448638673400067,0.4512776932807898
50.0,Teste,199698.15568523787,305.83141598338744,0.41736255280463097,0.46640739208994164
51.0,Treino,106083.48559540119,215.3535320045957,0.2527973283098022,0.7242165823628122
51.0,Validation,96243.90878588642,232.21126343032793,0.3785709807951255,0.5600108712639105
51.0,Teste,170603.11894859007,287.3936411201299,0.3595449936691692,0.5441492043579379
52.0,Treino,131376.10770121551,244.46663266399776,0.2946718977231284,0.6584637865699696
52.0,Validation,110105.1475682332,265.04591870218593,0.47300056784141337,0.49664276358848736
52.0,Teste,152301.7141769618,265.345916128658,0.3266177773441169,0.5930504787187436
53.0,Treino,104208.36155727808,211.24283602022123,0.2421163041772278,0.7290913101569152
53.0,Validation,100036.6022657705,228.7910163005466,0.36941296824708025,0.5426721750198739
53.0,Teste,148518.5482930656,258.1546179841631,0.31682729551176625,0.6031590815910022
54.0,Treino,122957.30732219582,242.3009995729254,0.29380561562602775,0.68034999749055
54.0,Validation,131486.37932579734,275.69299403005465,0.450643233256226,0.39889621888773197
54.0,Teste,189294.72236515145,297.03310348216996,0.37242916210254695,0.4942053209062349
55.0,Treino,104594.60347074672,213.08959093407347,0.25198898623166305,0.7280872036804618
55.0,Validation,103533.81390152896,237.30796670765034,0.38266340035848684,0.5266843050337712
55.0,Teste,152698.79740640832,261.1317375829215,0.3307869184863325,0.5919894740478158
56.0,Treino,384679.00378176564,482.608658037747,0.6838823491443748,-4.340695233562286e-05
56.0,Validation,269703.00751930993,457.9928867759564,1.0267217227746679,-0.23297560118761407
56.0,Teste,375747.8688787681,489.93320541331775,0.7711243320853316,-0.003996679807542591
57.0,Treino,109900.0163280444,213.672337908218,0.24036148806235344,0.7142948128898516
57.0,Validation,99349.79692172783,229.085572021858,0.3605932963985219,0.5458119777227015
57.0,Teste,158486.38559929168,269.89086452712843,0.33785993397200803,0.576525063438948
58.0,Treino,100635.82414197165,204.88032207042482,0.2315291535139467,0.7383787743885076
58.0,Validation,115318.85190954452,240.74316877049193,0.37569937183963636,0.47280776707224503
58.0,Teste,171936.71303014283,283.45494515426594,0.3674026800873705,0.5405858467424035
59.0,Treino,112084.9112970749,216.73194299730284,0.2496774333539894,0.7086147789207976
59.0,Validation,108269.28575328451,238.15220313524597,0.38742220965737034,0.5050355985286823
59.0,Teste,160415.76653540434,262.617241111517,0.327114119431023,0.5713697659259604
60.0,Treino,104095.01940151361,212.16825558421405,0.24802362433441483,0.7293859638148683
60.0,Validation,98364.13505117086,228.57621558743185,0.3672858466350196,0.5503180343981381
60.0,Teste,194097.11641456498,284.9321941991042,0.38036787987686854,0.4813733447858479
61.0,Treino,105451.04411715838,214.8984590565416,0.2503470664160867,0.7258607296242487
61.0,Validation,106373.51442171178,244.34677262295088,0.4015243198154231,0.5137023161109575
61.0,Teste,179675.35260776247,283.58841984427613,0.37429568702766575,0.5199082352755926
62.0,Treino,104556.41799847316,207.99544140391725,0.23056695950187575,0.7281864737976584
62.0,Validation,89364.15610102993,214.6193187704919,0.34155495909490785,0.5914623826158025
62.0,Teste,160962.965052484,268.3887275030544,0.32658629685600704,0.5699076538560159
63.0,Treino,111152.8458713845,215.81390524534993,0.24448372454898024,0.7110378534183563
63.0,Validation,105028.80423683359,235.6773670081968,0.3702854365854153,0.5198497998334171
63.0,Teste,149916.6920094953,259.55613666250304,0.33079021830291316,0.5994232476303787
64.0,Treino,115221.00457325486,223.48527476038882,0.2571873802687299,0.7004619310304809
64.0,Validation,107174.60935272039,238.2359296721312,0.3792416002351972,0.5100400265679017
64.0,Teste,172761.03416537383,279.4340934982745,0.3629809460213022,0.5383832642358501
