sample,tipo,MSE,MAE,MAPE,R2
22.0,Treino,114867.42595400919,228.0946142667053,0.2651120651428963,0.7013811233012828
22.0,Validation,86544.0562835229,210.38655634358068,0.32572494236275756,0.6043547648694594
22.0,Teste,153035.26372188888,258.5655756402063,0.29526630559908845,0.5910904375087195
23.0,Treino,111354.03602788331,222.74622505006423,0.2514168450362152,0.7105148228199292
23.0,Validation,100944.76075863207,221.25765624117167,0.3117213242295261,0.5385204331686844
23.0,Teste,197110.35723256186,296.0127357107377,0.37190145453023565,0.47332197835825673
24.0,Treino,112754.13493179459,225.29392079605879,0.25921204770036427,0.7068750097181671
24.0,Validation,97551.10161373726,218.20332888877422,0.31030098125466476,0.5540349020761284
24.0,Teste,174661.00799020147,280.7427014062876,0.3438593728184306,0.5333065423969734
25.0,Treino,107282.23137543739,220.2570335370311,0.253853684628932,0.7211002235229695
25.0,Validation,81446.75356492106,205.30737568209037,0.302415238256015,0.6276576191524372
25.0,Teste,184438.78921244864,286.63949749280704,0.35238940176767425,0.5071803532789507
26.0,Treino,110101.87660893689,221.85937155142878,0.2563214702124736,0.7137700401805342
26.0,Validation,94332.5263193337,214.34971198735786,0.31965588121951494,0.5687489567879607
26.0,Teste,162669.8426970444,261.44990445716354,0.28828786164764986,0.5653468841752989
27.0,Treino,107316.30352251786,219.5301780495574,0.25251680771235113,0.7210116467467131
27.0,Validation,95096.96033569869,211.96778190754353,0.28530942909698237,0.5652542664633509
27.0,Teste,171529.14780364448,272.9235164483484,0.3112632086137991,0.541674859264099
28.0,Treino,111970.06119055355,223.3781358930081,0.25893704270423973,0.7089133527724644
28.0,Validation,101645.64380674972,218.6399243750114,0.3179459291514521,0.5353162727643803
28.0,Teste,172785.2761176986,276.2927598847997,0.31953648918325245,0.5383184898441316
29.0,Treino,102169.33772095697,213.17224676820348,0.24201099503762308,0.734392125444688
29.0,Validation,110040.36775684488,225.12352715322592,0.32802977242420644,0.49693891129416545
29.0,Teste,184741.64268775607,279.6687850501972,0.33125902160399284,0.5063711301033565
30.0,Treino,110427.41339114064,222.95548620085404,0.26007232424732124,0.7129237477924317
30.0,Validation,105311.20698338682,219.49108535243718,0.3184196883834842,0.5185587660425404
30.0,Teste,179181.16056232818,290.45692960759186,0.37322891356104865,0.5212287142826563
31.0,Treino,114698.40685883604,226.3134681445092,0.25690793083294666,0.701820519343477
31.0,Validation,81465.22777881699,197.89441461876174,0.28186897853656456,0.6275731623449499
31.0,Teste,192535.38481412543,310.955300699821,0.4127680895942284,0.4855462848647115
32.0,Treino,106761.52129406395,218.56871009344903,0.24791066111246032,0.7224539045887202
32.0,Validation,83013.45378082304,202.04368990824472,0.3047820280880424,0.6204952847077826
32.0,Teste,171791.1547071119,277.08134996445085,0.32733435772384056,0.5409747779517207
33.0,Treino,101500.4092457792,215.5480500233513,0.24725511949552176,0.7361311273261208
33.0,Validation,107700.79447739672,227.7538139447646,0.3148710447308701,0.5076345160532022
33.0,Teste,197702.02493615038,307.1669806223841,0.381349284055599,0.47174104481437573
34.0,Treino,107592.93474986064,217.25137980532514,0.24863545224326902,0.7202924932906066
34.0,Validation,97962.09087573343,224.31184822180188,0.3285507564009872,0.5521560215361883
34.0,Teste,198251.71694886452,306.2653025246619,0.37347480422230045,0.47027227013488504
35.0,Treino,110063.86496518897,220.92893577686348,0.25150450968489046,0.7138688583986948
35.0,Validation,85914.8167862168,201.9313103675289,0.2716086105446265,0.6072313992630393
35.0,Teste,163054.49325224533,269.89998912435715,0.31850290064151043,0.5643190995561598
36.0,Treino,113776.59728207505,224.39871945456503,0.2572950551663125,0.7042169318865134
36.0,Validation,108998.61307721975,228.04064970294382,0.33242709125318404,0.5017014021325698
36.0,Teste,178671.82674738285,281.3910503349554,0.338872581481265,0.5225896520323361
37.0,Treino,111376.46286312878,224.499827231755,0.26363383893646636,0.7104565201610746
37.0,Validation,93478.35789199182,213.91229253043443,0.31665323321282113,0.5726538773889738
37.0,Teste,192008.66455884103,298.86132436754013,0.3620149958604954,0.48695367910774723
38.0,Treino,108309.05136986684,221.45018100948832,0.25370961334965647,0.7184308171985773
38.0,Validation,86405.15669727049,206.23205678642708,0.2987357653911797,0.6049897589039698
38.0,Teste,180318.86054980228,284.56995898853626,0.344635920923402,0.5181887848388792
39.0,Treino,111624.34507868405,219.8030323695635,0.24541489136156824,0.7098121050177219
39.0,Validation,80021.12883141323,198.6774841073329,0.29678171965569883,0.6341750122250336
39.0,Teste,168432.9250087324,270.79856321598976,0.33116050591913043,0.5499479531749499
40.0,Treino,109989.00726194435,219.51043420652698,0.24992508264026364,0.7140634646856339
40.0,Validation,94482.89200621705,215.8104587683802,0.3113866863937725,0.5680615442711769
40.0,Teste,153852.18501040904,264.4947303354724,0.3058462133667515,0.5889076273605587
41.0,Treino,119666.88106645226,229.25330165291808,0.2606872479755914,0.6889040621802518
41.0,Validation,102124.68189115167,216.18046622311624,0.29397898613021367,0.5331262998918496
41.0,Teste,161656.75130326315,269.9323921629579,0.320828662176494,0.568053859995902
42.0,Treino,113451.28743206193,226.29643510937322,0.26177742087838296,0.7050626343228928
42.0,Validation,100398.93168244995,229.66935286561122,0.3268297826398457,0.5410157480691054
42.0,Teste,181535.2632883933,295.4590748122471,0.3710425143268995,0.5149385619846593
43.0,Treino,105948.84649589293,217.11436532525104,0.2478384745335146,0.7245666013200662
43.0,Validation,87413.99793100396,208.0657141531113,0.2989738057414997,0.600377735337357
43.0,Teste,175088.79507148513,281.82068371232464,0.34017998737102456,0.5321634971667903
44.0,Treino,116681.68812366213,227.85889240226888,0.26414904527952227,0.6966646170625544
44.0,Validation,98394.94178210883,219.154489777584,0.3239191262599976,0.5501771981948334
44.0,Teste,173028.85361967597,279.76000665215554,0.3334128499826061,0.5376676518127921
45.0,Treino,114427.418132497,222.5901868327433,0.2496110142187426,0.7025250040865214
45.0,Validation,95345.28499758586,208.904927909761,0.3091079702171074,0.5641190242126388
45.0,Teste,178849.89169304303,275.2095626522208,0.3293729855775388,0.5221138632680075
46.0,Treino,103047.39243961744,212.3706045061704,0.24141504840663566,0.7321094616556398
46.0,Validation,99377.5857269222,204.63711541110152,0.2868101965477732,0.5456849382836313
46.0,Teste,168638.0813678016,271.1674344244109,0.3070430625366582,0.5493997762712151
47.0,Treino,112670.12082609649,223.12853117443066,0.2527279516731354,0.7070934197474861
47.0,Validation,85551.9427327441,204.6095817203664,0.30012652219401154,0.6088903160780617
47.0,Teste,169976.12505715055,276.42701598678724,0.3236997770398445,0.5458245293229026
48.0,Treino,100481.98876309869,209.78120153110456,0.2354342405956129,0.7387786975839135
48.0,Validation,92942.54383276279,218.65004763080063,0.32328694528845,0.5751034075884298
48.0,Teste,195801.41746374854,302.1573460363326,0.37262006120110175,0.47681945975682893
49.0,Treino,109288.74171264695,220.98367468351347,0.2509496365749375,0.7158839330210671
49.0,Validation,97665.71797051057,211.56948448224804,0.3040542520781252,0.553510921373435
49.0,Teste,183586.57418318398,273.7796847437114,0.3095192534125972,0.5094574681496671
50.0,Treino,112008.36974480827,221.6122919617057,0.2510190285616237,0.7088137626811527
50.0,Validation,100594.7724964702,216.20639722913697,0.2981475923425902,0.5401204412365095
50.0,Teste,176683.3600304453,280.57220911238,0.31938821523597305,0.5279028264960273
51.0,Treino,117310.83707561411,227.64044550908255,0.2603634597526989,0.6950290293252328
51.0,Validation,106198.93226464973,232.45727524602316,0.3410536103181605,0.5145004367624109
51.0,Teste,193963.13794732062,295.03027929050256,0.3440688462644426,0.4817313346706087
52.0,Treino,110933.57360499052,220.45097594983608,0.25165008039434045,0.7116078917676789
52.0,Validation,87252.28105451488,206.39219333755216,0.298051816706864,0.6011170410086037
52.0,Teste,172578.15779703457,271.91052131753645,0.3114523707396376,0.5388719091007584
53.0,Treino,109954.63624321658,220.04372624498043,0.2502978217469077,0.7141528184333847
53.0,Validation,82062.74921276048,199.65537618949267,0.29070873084514626,0.624841530406488
53.0,Teste,160885.18459673796,257.9728368931227,0.2938713486676106,0.5701154828972184
54.0,Treino,110276.56850177649,219.26723695016597,0.24583672895248765,0.7133158966635634
54.0,Validation,106613.135707997,214.43829853651545,0.29525271025027344,0.5126068622551316
54.0,Teste,181592.45103451776,281.44611176192575,0.33585573276941394,0.5147857565744625
55.0,Treino,114068.6653558983,221.91000770907206,0.24889675670619554,0.703457647525431
55.0,Validation,116496.24692854722,239.18862287273194,0.3399100492945806,0.4674251821884402
55.0,Teste,189594.67867816097,287.49340031454346,0.3456060313584983,0.4934038389357649
56.0,Treino,109921.514408208,218.13358932698796,0.24714656491201362,0.7142389246996506
56.0,Validation,72409.6109617068,183.22846880785565,0.27064832867478483,0.668971864910036
56.0,Teste,163105.0167963871,260.58774849446166,0.2852063931056176,0.5641841008648252
57.0,Treino,106527.80502355189,219.75828155916304,0.25575261993581333,0.7230614927677611
57.0,Validation,83362.60431155574,209.41851784116167,0.30826244943233694,0.6188991064170962
57.0,Teste,177612.13350363733,275.4364884550271,0.3238920097102084,0.5254211477944004
58.0,Treino,116253.65950841979,227.56765672335996,0.259071459365229,0.6977773557107569
58.0,Validation,109933.40124998728,221.34932749306438,0.3052345225858843,0.4974279199052031
58.0,Teste,184261.64206632337,287.1659693571957,0.3636454139584531,0.5076536896868933
59.0,Treino,103540.49105308815,209.66157328899976,0.23350953534273922,0.7308275616493205
59.0,Validation,75063.90712040405,193.22232941147755,0.28101827298783233,0.6568374714818671
59.0,Teste,164244.69238050358,268.791555001029,0.3027916039813767,0.5611388926353679
60.0,Treino,118443.2401635883,228.29246034794363,0.2622919282685889,0.6920851404438331
60.0,Validation,86464.55241782537,208.99640870703792,0.32062047624006323,0.6047182251345368
60.0,Teste,170664.0072676745,268.4201891286547,0.3325179725852436,0.543986511032804
61.0,Treino,105020.0340727272,216.80806371247016,0.24928634170684383,0.726981219042767
61.0,Validation,97493.60818770286,209.96245680893247,0.29994179264107845,0.5542977393065365
61.0,Teste,194700.73314032177,287.96528089312363,0.3410306282092569,0.47976048350643596
62.0,Treino,109615.24058094801,222.22586225581668,0.2556570520048166,0.7150351395142421
62.0,Validation,84881.84501426361,198.02181277665832,0.28195099318558825,0.6119537381173534
62.0,Teste,187380.09618506435,285.0469733464499,0.35218258235893113,0.4993211937749651
63.0,Treino,107720.24383668456,217.51694323584152,0.2472638377919357,0.7199615300415814
63.0,Validation,80422.44203446661,193.04828909335686,0.2759841715090329,0.6323403668039445
63.0,Teste,172184.60095639367,270.3982298309981,0.2984829538974758,0.5399234912760562
64.0,Treino,109875.10881699652,224.18641508063757,0.2561642407614282,0.7143595645190337
64.0,Validation,88306.90160035926,205.132027239592,0.29111930761463045,0.5962957325126494
64.0,Teste,197024.65138367345,301.9171221789677,0.36735263138416413,0.4735509840156429
65.0,Treino,108870.72350201885,220.42807750176905,0.25457416242813424,0.7169706477921229
65.0,Validation,100343.25348440341,214.62060625842813,0.30961289658246416,0.5412702867942791
65.0,Teste,196007.29046268575,293.88440019531174,0.3573567981072518,0.47626936799446773
66.0,Treino,109774.12453990923,220.70947691433017,0.2504692672381565,0.7146220916117895
66.0,Validation,86182.98573884691,204.47313478951912,0.2896957306529792,0.6060054367547595
66.0,Teste,158491.4339790006,268.28453178606014,0.31220003277738784,0.5765115741902098
67.0,Treino,110212.75272739727,218.91981922433683,0.24845114899593057,0.7134817974374557
67.0,Validation,79471.63438906796,196.34377004720184,0.28361753351142865,0.6366870837315087
67.0,Teste,170628.11787522826,278.7042141941363,0.3278654797771804,0.5440824073341293
68.0,Treino,112592.30183913358,224.10457126790396,0.25891871007204426,0.7072957244329067
68.0,Validation,100931.90258317493,226.27320262225842,0.33552182351230564,0.5385792156671083
68.0,Teste,169197.51715987647,284.23538508997325,0.3550986945548068,0.5479049662554333
69.0,Treino,114868.51749919612,226.6705444022985,0.26321025829659894,0.7013782856299857
69.0,Validation,87331.04668485816,203.93878487670472,0.30391615603195604,0.6007569556639178
69.0,Teste,187387.81441832866,296.6910131153471,0.38056702999716485,0.49930057068907907
70.0,Treino,105818.99072278786,218.59572564782863,0.25163889933321726,0.7249041851457281
70.0,Validation,103533.87781086192,219.71686983728128,0.3081764573005801,0.526684012865549
70.0,Teste,182664.01603990892,288.96872920481366,0.3454952963406282,0.5119225395166491
71.0,Treino,108826.72009306408,221.93145480746236,0.25810739912626446,0.7170850426995029
71.0,Validation,82628.65972433114,201.90160027933132,0.29689204990418716,0.6222544111168662
71.0,Teste,183683.76873459422,294.7289431679233,0.37058635599638823,0.5091977647288534
72.0,Treino,109617.7591104405,222.7656492065955,0.2557827852504863,0.715028592136326
72.0,Validation,86182.91228631255,201.53927520317373,0.284494695853325,0.6060057725507284
72.0,Teste,189975.95335942597,304.2403170430888,0.3891685737458399,0.4923850746371755
73.0,Treino,108902.96846068332,219.52943212038332,0.25038916345545975,0.716886821126246
73.0,Validation,80864.53961083645,197.80221637465309,0.2881278487057315,0.6303192713403754
73.0,Teste,184894.31321444173,299.03220122165595,0.3765739675617097,0.5059631951166479
74.0,Treino,110767.85262208928,217.46145589394402,0.24200584825516064,0.7120387137639792
74.0,Validation,104693.13429977035,223.15497077318653,0.3113151375652893,0.5213843501755058
74.0,Teste,165004.23935282885,271.2990460139421,0.3282551660558539,0.5591093864118248
75.0,Treino,111142.40563949394,221.3626828725526,0.25213844927081097,0.7110649947100998
75.0,Validation,84336.39929711222,202.74250443943248,0.3001814140037201,0.6144473004517363
75.0,Teste,162340.5843293808,276.16153001136576,0.332867709004202,0.5662266611090165
76.0,Treino,112813.16533426066,226.264050102696,0.2611955610863862,0.7067215493935443
76.0,Validation,104034.58490687422,230.2738907790088,0.3328495550264267,0.5243949778325212
76.0,Teste,175399.81164809843,284.7781626076638,0.3532577488538128,0.531332462219828
77.0,Treino,110065.00222476835,218.98103740694413,0.24758827913500778,0.7138659018844761
77.0,Validation,97114.36455565543,210.03457284284136,0.30305455652790897,0.5560314913678174
77.0,Teste,179327.5394231928,285.0586582370642,0.35694251541886124,0.5208375905997978
78.0,Treino,116203.57515296355,227.02426445572482,0.26004758672600126,0.697907559150438
78.0,Validation,93353.69618602467,214.2943388487631,0.31905842712901633,0.5732237814596539
78.0,Teste,174892.21922527204,280.5050479398832,0.34174554652936134,0.5326887469773008
79.0,Treino,118596.78631702074,229.6724877764393,0.2646145520661911,0.6916859691428434
79.0,Validation,101238.4761917316,210.25893192550313,0.2934393345153607,0.5371776822441212
79.0,Teste,166538.55840662905,270.58317369736693,0.31415676958401906,0.5550096925389694
80.0,Treino,106173.01566992472,221.14765255074735,0.25653226927027495,0.7239838325639643
80.0,Validation,90026.25461574012,205.5222705901401,0.29277620046792135,0.5884355297759737
80.0,Teste,184677.0949106697,288.94894784466703,0.3655529534459087,0.5065436014844373
81.0,Treino,104912.64490809517,220.16915979642434,0.25665347840223873,0.7272603968117968
81.0,Validation,97462.61768566008,216.61017708885458,0.31378626881563587,0.5544394156387316
81.0,Teste,206550.5780256996,305.07687028070444,0.39226460629929927,0.4480977492462125
82.0,Treino,103022.21176491767,216.17903720336773,0.24952191546313987,0.7321749234236816
82.0,Validation,83288.66550317087,209.23954105333425,0.3208843227543658,0.6192371254386784
82.0,Teste,181594.66957138432,292.8216112277406,0.3656930159468163,0.5147798286535543
83.0,Treino,115718.1237156839,225.3718492480276,0.2575021460184618,0.6991695789240009
83.0,Validation,90896.3414414366,212.54502836264035,0.31755889021165395,0.5844578365464248
83.0,Teste,155087.20320532017,259.7436601236336,0.3062101644861978,0.5856076640875993
84.0,Treino,110961.51059068248,218.47489478485122,0.24748411892756772,0.7115352644652353
84.0,Validation,84506.11512179603,191.34050210932412,0.270959876283937,0.6136714267494173
84.0,Teste,179827.16519525927,290.32824493898147,0.3670966801109857,0.5195025926986844
85.0,Treino,110392.56384077827,219.5318402625617,0.24874575986748404,0.7130143455706638
85.0,Validation,90504.05906636707,202.93982700171472,0.28692594924982795,0.5862511965897013
85.0,Teste,171573.18514647946,271.0797862499755,0.3307770209346272,0.5415571916745905
86.0,Treino,124369.69708849759,235.30817799657973,0.2711338310108898,0.6766782320446816
86.0,Validation,118004.28027693342,252.03637000320757,0.37385038619571886,0.4605310494850652
86.0,Teste,184138.65483029073,289.12684081419053,0.3502742420050514,0.5079823110494148
87.0,Treino,107916.92974202803,222.3133318768492,0.25924989569108864,0.7194502090676123
87.0,Validation,78968.1295610151,194.28092350917385,0.2725342398231387,0.6389889088901506
87.0,Teste,179730.65728394705,268.0214108578623,0.30459488983330757,0.5197604614201272
88.0,Treino,113374.07269479499,222.93926569251275,0.2522976095681114,0.7052633681507448
88.0,Validation,122536.0510350989,231.55783028235467,0.31488443272636873,0.4398135839054741
88.0,Teste,191626.11566995052,282.710942617152,0.3403310628838504,0.4879758480835986
89.0,Treino,116683.22727306467,225.22061156030355,0.25492539812383985,0.6966606157622568
89.0,Validation,82529.32105779646,198.03896856152755,0.28355798561757295,0.6227085482554111
89.0,Teste,182385.24267327072,285.06502398503886,0.334727779849273,0.5126674207460722
90.0,Treino,113231.69701206055,227.8659130850982,0.26725356560550445,0.7056334997706906
90.0,Validation,76026.40567770423,196.865596379527,0.31618071987725044,0.6524373083237146
90.0,Teste,163322.14766201534,266.43325494221375,0.3038737672306342,0.5636039281313776
91.0,Treino,107467.75094457714,214.88677448744698,0.23954105832058226,0.7206179314816704
91.0,Validation,87556.62578505202,196.84234146170363,0.2677007949080615,0.5997256971353788
91.0,Teste,174195.04296808413,277.573900739451,0.3255496304355597,0.5345515989198707
92.0,Treino,113939.17749127734,221.51468458380916,0.24648735833758673,0.7037942749057182
92.0,Validation,81855.16941448061,197.5449283102023,0.2837443499820988,0.6257905032375018
92.0,Teste,161913.3222629165,270.4988548263328,0.3152554046622693,0.5673683035018741
93.0,Treino,116383.81683452621,226.1108234018536,0.26157162174952586,0.6974389879429308
93.0,Validation,84776.4282026411,203.99282195088784,0.30289876406933736,0.6124356621340007
93.0,Teste,173328.27766924756,280.09299993084204,0.3403889518252163,0.5368675920479251
94.0,Treino,97949.95913353046,208.989822258945,0.23917148667697513,0.7453611715748625
94.0,Validation,70563.9336034584,183.71269710131543,0.25609595410813063,0.6774095726364572
94.0,Teste,164341.05090741746,264.65232319719075,0.30709251933045795,0.560881423068391
95.0,Treino,112352.70933074834,224.2689737875438,0.2612118115572808,0.7079185889667395
95.0,Validation,83524.4187445605,200.68242088713063,0.30469825019285085,0.6181593547560007
95.0,Teste,163374.16914073317,267.87966051481607,0.32134051412200343,0.5634649269653371
96.0,Treino,111686.98908268522,220.1064413874864,0.24615530531218574,0.7096492504751797
96.0,Validation,93347.01754063497,208.80823027432956,0.2952049492793693,0.573254313587902
96.0,Teste,174454.0967616937,283.2611326082882,0.3456267357414205,0.5338594083042547
97.0,Treino,104476.9894924543,219.99428951394054,0.25994077905234414,0.7283929627221575
97.0,Validation,88632.77414439965,212.54929333597568,0.31528348073199713,0.5948059719808912
97.0,Teste,190051.874775372,297.52535761335406,0.37023167123246464,0.4921822129422747
98.0,Treino,115316.37736752919,226.36960732808848,0.2603571860624306,0.7002139920133288
98.0,Validation,104924.4484427911,215.54973785115192,0.3010708329827311,0.5203268732968552
98.0,Teste,166711.5616923193,270.5240092821135,0.3172720535248917,0.5545474285081788
99.0,Treino,112588.78239247632,223.98617940320622,0.25567299446785474,0.7073048738780053
99.0,Validation,83158.89184868056,199.67606497863548,0.29322956534317646,0.619830399318474
99.0,Teste,178330.86719683805,282.0073618846917,0.3353644483645369,0.5235006944760819
