sample,tipo,MSE,MAE,MAPE,R2
23,Treino,81122.88614963947,186.75146960886576,0.20919319842677456,0.7867242176818132
23,Validation,50316.29118777176,155.62421153846168,0.2710227721651115,0.7848136156872907
23,Teste,133016.32433499038,230.23041270833338,0.2780313756098247,0.6331046682654238
24,Treino,89041.95183365203,188.47797830508475,0.20523442275086323,0.7659046313831768
24,Validation,46315.73693101971,129.2816930769232,0.20558623346223331,0.8019226828588891
24,Teste,115655.15480981022,214.37373875000003,0.2625122341011681,0.680991512862028
25,Treino,91441.24914259795,193.73896110821383,0.20950788005646606,0.7595967688937251
25,Validation,47591.36352918705,133.17426307692315,0.18702485412731995,0.7964672434989337
25,Teste,127132.80982253242,225.56629859375002,0.26934174394786653,0.6493330073027972
26,Treino,64804.43306188427,164.68251289439374,0.18296850247099175,0.8296261780742701
26,Validation,30142.28594086673,126.5377330769232,0.20241957415514852,0.8710912634174586
26,Teste,143209.04858519245,229.09195187499998,0.254514787699929,0.604990352494384
27,Treino,39615.98775446529,130.24218933507174,0.15934265060013175,0.8958477541706787
27,Validation,30523.155000457373,122.26012692307708,0.2314886625054826,0.8694624105371054
27,Teste,138603.97807623746,247.43243869791672,0.29122067380616895,0.6176923939956144
28,Treino,414082.77196451504,449.5231333767928,0.5189928805671232,-0.08864256841542084
28,Validation,233832.9325372677,405.7069846153846,0.7426685470432033,-2.7269461404078044e-05
28,Teste,375888.0916684768,436.1835075000001,0.60054388072636,-0.03680196229497312
29,Treino,102880.01613893417,208.69189250325945,0.22817824493110014,0.7295237266772666
29,Validation,58121.13074483488,134.40212153846167,0.20185015428838077,0.7514348597261721
29,Teste,115989.08831989746,213.82446286458335,0.2576952832233879,0.6800704330879981
30,Treino,91130.65582417707,192.04465929595827,0.19605448899860692,0.7604133329499746
30,Validation,54432.06679107117,136.49543846153853,0.1897915648552382,0.7672117843557379
30,Teste,120492.02468695868,207.52218619791665,0.22673488579038292,0.6676501054294777
31,Treino,51262.358797666646,148.2537359322034,0.16310941568176723,0.8652289114087871
31,Validation,37339.77026992557,126.56828538461545,0.19069542450590862,0.8403099678895807
31,Teste,149333.43534420905,237.428278671875,0.27030856421647625,0.5880976220505527
32,Treino,106433.44650218438,212.11525668839639,0.226654415107569,0.7201815955400999
32,Validation,47488.63859935771,112.06619923076936,0.13637131044756676,0.7969065645559301
32,Teste,114534.72974012913,210.88983192708338,0.2461845642419751,0.6840819510445559
33,Treino,66813.73310397663,169.68008711864408,0.18463938868040503,0.8243436362574179
33,Validation,41313.31690733437,112.97790230769243,0.20113589693868558,0.8233164035068044
33,Teste,145940.24107223665,236.62217812500003,0.2781031980325855,0.5974569780865824
34,Treino,96336.08205450664,196.78663710560625,0.2043478149403656,0.7467280290330838
34,Validation,50966.86268782605,153.5664323076924,0.22904233438462393,0.7820313333383961
34,Teste,122598.05576819845,215.1257204166667,0.2445223454797106,0.6618410968280308
35,Treino,92077.90689719035,193.89104843546286,0.2039985760712168,0.7579229665042346
35,Validation,43176.70800488656,142.8074392307693,0.20787739688410722,0.8153472868772346
35,Teste,111204.11317813121,204.1601413541667,0.23877628325098357,0.6932687006747549
36,Treino,63206.3148081516,159.2989303911343,0.1754742701773116,0.8338277041414406
36,Validation,34251.80609472683,124.078826923077,0.19947405235655719,0.853516184605126
36,Teste,161582.7436453977,240.63763552083336,0.26853015964488713,0.5543106860849684
37,Treino,101525.96359899867,203.52233771838334,0.2143126454495914,0.7330835928070536
37,Validation,57274.1572160028,134.06026384615396,0.18628549109126213,0.7550570895641743
37,Teste,109958.93255928427,207.6930166666667,0.24313024441789532,0.6967032487161726
38,Treino,79450.49875540637,176.79553937418513,0.1835421622894424,0.7911210007201559
38,Validation,32768.05534335245,138.64751076923082,0.23676026989749402,0.8598617031612932
38,Teste,131528.7880340649,229.64807062500003,0.2600858252202027,0.6372076994333937
39,Treino,81267.04543180994,180.48477282920473,0.19276838630032483,0.786345216327909
39,Validation,50863.80346548215,145.49518615384622,0.21154224897142251,0.7824720840555646
39,Teste,130166.20686055678,218.53542729166668,0.24191557974339709,0.640966070251178
40,Treino,71673.01386213853,176.44372572359848,0.20508893045231957,0.8115683646369161
40,Validation,46450.48795688658,135.3474469230771,0.1914123402402287,0.8013463966232739
40,Teste,175005.55694928198,266.4032669270834,0.30609488631190795,0.5172869029924714
41,Treino,46158.352563748456,134.9841854237288,0.1509179230267215,0.8786475775110735
41,Validation,30651.51890135943,136.74807923076935,0.2435435779502992,0.868913439954033
41,Teste,227411.8863749359,275.9251409375,0.3138661781037279,0.3727359411782388
42,Treino,100921.7880005073,202.39605539765316,0.21103376682656508,0.7346719981207912
42,Validation,48869.19079282347,128.64785461538472,0.19279209913061704,0.7910023926097459
42,Teste,118031.7025677493,212.2454171354167,0.24580614651201685,0.6744363454238104
43,Treino,81207.67869489329,184.0747609517601,0.20760359479900614,0.7865012941976759
43,Validation,41764.34894538278,131.54403461538473,0.22070297692442967,0.821387486426755
43,Teste,126440.31650583197,225.58678458333338,0.2718292909498779,0.6512430928988698
44,Treino,42010.740223874214,133.2744728161669,0.1554136601104506,0.8895518402724789
44,Validation,25533.65772623701,114.33115384615384,0.19605139162631455,0.8908008647958034
44,Teste,198152.6755453396,269.6195648958333,0.2947005408936006,0.4534408314786299
45,Treino,91623.58259190594,195.77278310299874,0.20739831092213304,0.7591174059064147
45,Validation,54151.96396865827,136.16480769230773,0.20713468055574505,0.7684096928694215
45,Teste,112348.78974934029,209.0037991666667,0.24395467590734543,0.6901113702311255
46,Treino,95274.50139314028,194.76533582790088,0.2032041086896604,0.7495189732017754
46,Validation,56428.43920746115,136.7386692307693,0.20190248158877647,0.758673949950944
46,Teste,116191.1630212367,210.29322708333333,0.2438195128278681,0.679513055901749
47,Treino,53524.99383744675,160.60334674054766,0.19157388821674645,0.8592803402827611
47,Validation,50988.0075062381,166.00841000000008,0.288504234708861,0.7819409038390506
47,Teste,166701.56482482437,249.0554902083334,0.29541957387766177,0.5401915799970122
48,Treino,84630.90001863676,184.67855829204694,0.19574232791958182,0.7775014885876663
48,Validation,65736.80673085243,137.41039692307692,0.21120072642721485,0.7188650947287369
48,Teste,133048.7752651651,231.38954875,0.25971262681377943,0.6330151597419318
49,Treino,76209.77462083612,178.0603828292047,0.20010303762134837,0.7996410128632516
49,Validation,37173.820953495735,125.87432000000014,0.17812831618410077,0.8410196790494999
49,Teste,128495.43068561093,233.06355005208334,0.27817473663851494,0.6455745270103439
50,Treino,94235.05739270203,201.44318415906127,0.22442676902378214,0.7522517190752455
50,Validation,47363.70450743904,133.7200007692308,0.20226594283724564,0.7974408669634157
50,Teste,119314.55986707467,220.46415177083338,0.27037182564808493,0.6708978748130998
51,Treino,89976.27104129105,195.62414921773146,0.21357300482716005,0.7634482634036579
51,Validation,70681.84432140073,158.60423846153847,0.25235908399243334,0.6977167800520955
51,Teste,117660.10498702589,216.90879791666669,0.25883581469118694,0.6754613129857461
52,Treino,101326.77597032483,202.08502100391132,0.20719708037071521,0.7336072662036727
52,Validation,50835.950747580915,151.43205461538471,0.22866317638928857,0.7825912010555851
52,Teste,115875.82572662788,207.24453213541665,0.23176884232818104,0.680382842237315
53,Treino,47495.27184177705,140.883907809648,0.17455877215367163,0.8751327555113747
53,Validation,31678.4435859003,115.46084153846157,0.20227790974886575,0.8645216176513287
53,Teste,149786.37987263416,239.84459218750007,0.2855669038694769,0.5868482774017307
54,Treino,90754.84166455168,191.20625780964798,0.19977193735916815,0.7614013655842242
54,Validation,48663.02180376404,137.88103538461536,0.205090410749302,0.7918841102058928
54,Teste,120618.90118856406,214.13183250000006,0.24025049445540134,0.6673001454048073
55,Treino,96827.36897786192,202.0298602216428,0.21950328390659513,0.7454364132154708
55,Validation,57560.35102140794,133.0236284615385,0.2019512748682639,0.753833131900681
55,Teste,120284.76850754618,218.30328927083337,0.2686652585700721,0.6682217745466312
56,Treino,100616.17956392073,205.2548279269883,0.21908870786869888,0.7354754566944397
56,Validation,57620.43867427563,144.0146707692308,0.19925930911078782,0.7535761565859826
56,Teste,117691.8625844056,206.62424635416673,0.2376585684286964,0.6753737168633605
57,Treino,68443.40524997648,170.22732397653192,0.1807342229075513,0.8200591535626189
57,Validation,42853.02634114541,129.1226823076924,0.17215375734122876,0.8167315678972495
57,Teste,140906.21609944676,212.9235528125,0.23564241048608334,0.6113421930899716
58,Treino,78375.16272063692,176.12759479791399,0.19087718725236716,0.7939481083953851
58,Validation,57292.094556852644,148.65390076923083,0.21238733627292217,0.7549803774013628
58,Teste,127195.00755863897,214.57650640625002,0.25058325057438924,0.649161448968615
59,Treino,58601.766025485515,152.35773071707953,0.1700371708156777,0.8459332737341433
59,Validation,41652.20808924285,160.66306692307703,0.27720004500278833,0.8218670763328637
59,Teste,164814.32492034297,239.90843286458335,0.2736586404667629,0.5453971028099387
60,Treino,96916.12921231514,200.70430800521513,0.21426540709286895,0.7452030584947471
60,Validation,49058.03595453698,126.93604000000002,0.1771051490618414,0.7901947633790376
60,Teste,108945.78265678512,203.57564265625,0.22824146729610706,0.6994977927049099
61,Treino,98038.77376114021,199.63440679269888,0.21073881670436492,0.7422515745698006
61,Validation,53490.070735279085,144.58434384615393,0.20581337912278194,0.7712403945831148
61,Teste,122511.55070804451,217.86568656250003,0.255739314016435,0.6620797013970607
62,Treino,73190.7340118265,172.0100817340287,0.17947126653829676,0.807578208866722
62,Validation,52047.505183371235,171.6062415384617,0.25051543657691655,0.7774097774593424
62,Teste,134353.43605151074,226.26730578125003,0.26572048078835275,0.629416549162362
63,Treino,95689.06893702311,197.41904664928288,0.20221689368238518,0.7484290561457889
63,Validation,50007.29123769913,128.04369923076928,0.19383066834206614,0.7861351078012624
63,Teste,123332.75579431315,216.67225885416667,0.2485904050501744,0.6598145936063068
64,Treino,56384.03149287795,164.40178980443292,0.20096695132303277,0.8517637993708109
64,Validation,43002.33714657761,130.66182692307706,0.2140733019657254,0.816093014228024
64,Teste,230933.00614055828,306.5754897395834,0.36233874164673335,0.36302373171113833
65,Treino,92696.16475927361,195.77497405475881,0.20968376160822247,0.7562975382746848
65,Validation,47049.56521232253,137.52395846153848,0.19482587065598905,0.7987843383817361
65,Teste,118345.15617799362,211.27216536458334,0.24475475355386667,0.6735717548039075
66,Treino,84350.82679230814,185.40654465449808,0.19422742899965487,0.778237813924285
66,Validation,45804.37418897337,138.2762138461539,0.18501829407190187,0.8041096147041347
66,Teste,126466.76889092172,220.29312171875003,0.24873051580516936,0.6511701300001339
67,Treino,96713.49323273447,200.51175254237288,0.21448588427173237,0.7457357977638006
67,Validation,58491.10672355757,160.76649461538472,0.24030065931524106,0.7498525930037145
